"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"104";2013;8;12,5392761;1,28855032075336;0,402522388495911;0,111737456056074;0,455099564621066;0,0784309819335304;0,135379732789483;"    919.9528198";"    100.4347458";"     45.9730301";"    116.3988113";"     24.4599972";"     43.7078743";2013-08-01
"105";2013;9;25,5044174;2,62098361003623;0,818737436651575;0,227280483834222;0,925700716449506;0,159531323215824;0,275363537721993;"   1871.2355957";"    204.2859955";"     93.5118256";"    236.7623901";"     49.7524796";"     88.9021912";2013-09-01
"106";2013;10;76,6552048;7,87786375375914;2,46082854178675;0,68313523520067;2,78237606433621;0,479497079922717;0,827517989546235;"   5624.3535156";"    614.0097656";"    281.0677795";"    711.6360474";"    149.5390778";"    267.1673889";2013-10-01
"107";2013;11;29,5264454;3,03492545876578;0,94796386427523;0,26317695566388;1,07191353887415;0,184718044926644;0,31862116237843;"   2166.7670898";"    236.5297394";"    108.2809982";"    274.1585999";"     57.6073761";"    102.8680878";2013-11-01
"108";2013;12;11,0724173;1,13777059903177;0,3555085997982;0,0987021092822949;0,402013067570092;0,0692503007129278;0,119443716877409;"    812.3045654";"     88.7041779";"     40.6097984";"    102.8211136";"     21.5968513";"     38.5628700";2013-12-01
"109";2014;1;7,8868141;0,809767455277727;0,2532339718781;0,0703085045561697;0,286366704074932;0,0492873490629415;0,0850658227079328;"    578.1286621";"     63.1852798";"     28.9275875";"     73.2427521";"     15.3710737";"     27.4638329";2014-01-01
"110";2014;2;9,416378;0,966015658885429;0,302354622422105;0,0839426087125981;0,341887522030776;0,0587980660130076;0,101548204911345;"    689.6810913";"     75.4415436";"     34.5371742";"     87.4430618";"     18.3371468";"     32.7852325";2014-02-01
"111";2014;3;9,5597734;0,980726432158564;0,306958968384434;0,0852209116814664;0,347093886726056;0,0596934604199825;0,103094611126404;"    700.1838379";"     76.5903931";"     35.0631218";"     88.7746811";"     18.6163921";"     33.2845001";2014-03-01
"112";2014;4;6,3094511;0,647279512522957;0,202592940197519;0,0562458075577013;0,229081989057083;0,0393976879734059;0,0680424504178692;"    462.1213379";"     50.5496597";"     23.1416607";"     58.5912895";"     12.2868195";"     21.9677696";2014-04-01
"113";2014;5;12,3480415;1,25815415502911;0,392636981858197;0,108970519188281;0,443817351926789;0,0766576622397368;0,13289766010593;"    898.2516479";"     97.9682083";"     44.8346100";"    113.5132065";"     23.9069576";"     42.9065285";2014-05-01
"114";2014;6;11,6788578;1,18864265828576;0,370663678387108;0,102856484304484;0,418870737389058;0,0724478158276716;0,125572297702988;"    848.6243286";"     92.4855728";"     42.3190651";"    107.1327209";"     22.5940475";"     40.5415077";2014-06-01
