"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"104";2013;8;128,229248;10,5036545569431;4,74448182413587;1,20998380361902;4,93879683570541;0,788312311549084;1,25109856944285;"   7499.0214844";"   1183.8120117";"    497.8332825";"   1263.1743164";"    245.8482208";"    403.9220581";2013-08-01
"105";2013;9;260,8218384;21,4477717339721;9,65040730509861;2,46114053553631;10,0456502003446;1,60344905346076;2,54476910682417;"  15312.5087891";"   2407.9064941";"   1012.6066895";"   2569.3317871";"    500.0620728";"    821.5886230";2013-09-01
"106";2013;10;509,0177612;41,8319169262789;18,833655767643;4,80314168891028;19,6050070287585;3,12927802517497;4,9663505229191;"  29865.6464844";"   4699.2504883";"   1976.1948242";"   5014.2861328";"    975.9170532";"   1603.4056396";2013-10-01
"107";2013;11;276,6095886;22,7121827505206;10,2345531655578;2,61011504467765;10,6537204437435;1,7005069122505;2,6988058115869;"  16215.2275391";"   2553.6586914";"   1073.9005127";"   2724.8552246";"    530.3311768";"    871.3200073";2013-11-01
"108";2013;12;102,8128052;8,42900418011956;3,80407319299826;0,970151653079868;3,95987315617539;0,632060106069887;1,00311705600545;"   6017.8374023";"    949.1674194";"    399.1572266";"   1012.7993164";"    197.1183929";"    323.8602600";2013-12-01
"109";2014;1;68,4996109;5,6142687416657;2,53448499530033;0,646369006474329;2,6382876039295;0,421113607852419;0,668332391960911;"   4008.2734375";"    632.3880615";"    265.9407349";"    674.7832031";"    131.3312378";"    215.7737122";2014-01-01
"110";2014;2;81,2856369;6,66071453304007;3,0075675962219;0,767019194319045;3,13074607859976;0,499717939701454;0,793082133957786;"   4755.3774414";"    750.4285889";"    315.5808411";"    800.7371826";"    155.8453064";"    256.0496826";2014-02-01
"111";2014;3;81,882431;6,70794895245393;3,02964922021498;0,772650601628057;3,15373206526694;0,503386887678464;0,798904990127531;"   4789.1000977";"    755.9382324";"    317.8977966";"    806.6161499";"    156.9895172";"    257.9295959";2014-03-01
"112";2014;4;54,852581;4,48853925737314;2,02954484305378;0,517594301890008;2,11266724868125;0,337216051032008;0,535181904843662;"   3204.5659180";"    506.3987427";"    212.9579468";"    540.3475952";"    105.1663971";"    172.7855682";2014-04-01
"113";2014;5;345,0690308;28,1851018838962;12,7675500257264;3,25610501538273;13,2904601135422;2,12137357583626;3,3667458821327;"  20122.5859375";"   3185.6755371";"   1339.6853027";"   3399.2426758";"    661.5854492";"   1086.9670410";2014-05-01
