"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"88";2012;4;6,1825085;0,618160724418715;0,188135298991195;0,0524969369197417;0,229272754843845;0,0371717654176857;0,0616946810250409;"    441.3321533";"     46.9422874";"     21.5992336";"     58.6400833";"     11.5926294";"     19.9183693";2012-04-01
"89";2012;5;12,0996056;1,20892500803758;0,367921097368833;0,102662872505975;0,448645435209512;0,0726988623111469;0,120653081005991;"    863.1047974";"     91.8012619";"     42.2394066";"    114.7480698";"     22.6723423";"     38.9533195";2012-05-01
"90";2012;6;11,4438858;1,13813335693048;0,346542981752685;0,0966529535585292;0,423983820102631;0,068494951012203;0,113594064672883;"    812.5635376";"     86.4671326";"     39.7666931";"    108.4404755";"     21.3612823";"     36.6742859";2012-06-01
"91";2012;7;8,5399799;0,845072264671958;0,257498402255253;0,0717752647051532;0,316121326521474;0,0508796272600501;0,084348475106801;"    603.3342896";"     64.2493134";"     29.5310688";"     80.8529587";"     15.8676519";"     27.2322330";2012-07-01
"92";2012;8;12,4118528;1,22232214678468;0,372673960798251;0,103817505952747;0,459052987453694;0,0736272010196288;0,121998119193498;"    872.6696167";"     92.9871674";"     42.7144661";"    117.4099655";"     22.9618587";"     39.3875694";2012-08-01
"93";2012;9;25,2452431;2,48516160242999;0,755896420597977;0,210483835893025;0,930597356807319;0,149307860648297;0,247329005445249;"   1774.2662354";"    188.6063080";"     86.6010437";"    238.0147858";"     46.5641212";"     79.8511353";2012-09-01
"94";2012;10;75,876236;7,46752931994722;2,26802598592414;0,631399471769318;2,79140065900373;0,447955945209865;0,741910489299175;"   5331.3979492";"    565.9030151";"    259.7817078";"    713.9442749";"    139.7024689";"    239.5287018";2012-10-01
"95";2012;11;29,2264004;2,87638150505406;0,873609961124373;0,24320570902171;1,07520612035719;0,172545984176969;0,285772913422031;"   2053.5754395";"    217.9774323";"    100.0640640";"    275.0007324";"     53.8113174";"     92.2629013";2012-11-01
"96";2012;12;10,9599009;1,0786431382082;0,327603757839983;0,0912021471242204;0,403202322725597;0,064704748494192;0,107164849866689;"    770.0908203";"     81.7415390";"     37.5240250";"    103.1252823";"     20.1792450";"     34.5985909";2012-12-01
"97";2013;1;7,8074746;0,768390059441578;0,233374192115206;0,0649694238693175;0,287228134822013;0,0460935445472679;0,0763407399114465;"    548.5875244";"     58.2299995";"     26.7308884";"     73.4630737";"     14.3750334";"     24.6469059";2013-01-01
