Pool = mol/m²;;Decomp = mmol/m²/time step;
;
;;Residue+L1+L2+L3;;;;;;;;;;;;;;;;;;;;;;L1+L2+L3;;;;;;;;;;;;;;;;;;;;;;Layer 1;;;;;;;;;;;;;;;;;;;;;;Layer 2;;;;;;;;;;;;;;;;;;;;;;Layer 3;;;;;;;;;;;;;;;;;;;;;;;
YEAR;Month;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC
        2014;           7;     84.9013519;      1.2985494;      0.2094689;      0.0958427;      0.1007103;      0.0175382;      0.0418308;      0.0152948;      0.0024672;      0.0011289;      0.0011862;      0.0002066;      0.0004927;    175.4834442;      3.8205683;      0.6207367;      0.2856400;      0.3799081;      0.0712236;      0.1244743;     54.7139091;     30.9676704;     84.9013519;      1.2985494;      0.2094689;      0.0958427;      0.1007103;      0.0175382;      0.0418308;      0.0152948;      0.0024672;      0.0011289;      0.0011862;      0.0002066;      0.0004927;    175.4834442;      3.8205683;      0.6207367;      0.2856400;      0.3799081;      0.0712236;      0.1244743;     54.7139091;     30.9676704;     44.0363350;      0.6449214;      0.1054498;      0.0487661;      0.0767012;      0.0149736;      0.0212222;     14.6452112;      2.3946078;      1.1074067;      1.7417712;      0.3400290;      0.4819239;    143.7835846;      2.9145207;      0.4765472;      0.2203833;      0.3466271;      0.0676686;      0.0959069;     29.8512650;     25.3735752;     14.4294996;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     13.0112047;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     10.2048674;      2.2960951;     26.4355145;      0.6536281;      0.1040192;      0.0470766;      0.0240091;      0.0025645;      0.0206087;     24.7253780;      3.9348276;      1.7808087;      0.9082124;      0.0970113;      0.7795825;     18.6886597;      0.9060476;      0.1441895;      0.0652567;      0.0332809;      0.0035549;      0.0285674;     14.6577749;      3.2979994
        2014;           8;     85.1571350;      1.3003075;      0.2097613;      0.0959862;      0.1011292;      0.0176331;      0.0418877;      0.0152695;      0.0024632;      0.0011272;      0.0011876;      0.0002071;      0.0004919;      3.4133587;      0.0741341;      0.0120452;      0.0055434;      0.0073896;      0.0013866;      0.0024152;      1.0634389;      0.6023574;     85.1571350;      1.3003075;      0.2097613;      0.0959862;      0.1011292;      0.0176331;      0.0418877;      0.0152695;      0.0024632;      0.0011272;      0.0011876;      0.0002071;      0.0004919;      3.4133587;      0.0741341;      0.0120452;      0.0055434;      0.0073896;      0.0013866;      0.0024152;      1.0634389;      0.6023574;     44.2902832;      0.6466970;      0.1057449;      0.0489109;      0.0771208;      0.0150687;      0.0212796;     14.6013298;      2.3875413;      1.1043247;      1.7412571;      0.3402250;      0.4804574;      2.7981648;      0.0565494;      0.0092467;      0.0042769;      0.0067437;      0.0013177;      0.0018608;      0.5809339;      0.4937938;     14.4318027;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.2524768;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.1980210;      0.0445547;     26.4350548;      0.6536105;      0.1040164;      0.0470753;      0.0240084;      0.0025645;      0.0206081;     24.7251415;      3.9347904;      1.7807918;      0.9082037;      0.0970103;      0.7795750;      0.3627169;      0.0175848;      0.0027985;      0.0012665;      0.0006459;      0.0000690;      0.0005544;      0.2844839;      0.0640089
        2014;           9;     85.4589920;      1.2959495;      0.2090669;      0.0956846;      0.1011873;      0.0176770;      0.0417442;      0.0151646;      0.0024464;      0.0011197;      0.0011840;      0.0002068;      0.0004885;    375.2775879;      8.0942974;      1.3152752;      0.6054907;      0.8115513;      0.1526017;      0.2636879;    116.8424759;     66.2254639;     85.4589920;      1.2959495;      0.2090669;      0.0956846;      0.1011873;      0.0176770;      0.0417442;      0.0151646;      0.0024464;      0.0011197;      0.0011840;      0.0002068;      0.0004885;    375.2775879;      8.0942974;      1.3152752;      0.6054907;      0.8115513;      0.1526017;      0.2636879;    116.8424759;     66.2254639;     44.3886948;      0.6442506;      0.1053548;      0.0487469;      0.0772491;      0.0151200;      0.0211964;     14.5138454;      2.3734593;      1.0981829;      1.7402873;      0.3406269;      0.4775176;    307.7726746;      6.1826510;      1.0110533;      0.4678072;      0.7413328;      0.1451013;      0.2034144;     63.8974495;     54.3128319;     14.6846104;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     28.0319901;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     21.9858761;      4.9468222;     26.3856888;      0.6516988;      0.1037122;      0.0469376;      0.0239382;      0.0025570;      0.0205478;     24.6989498;      3.9306223;      1.7789054;      0.9072416;      0.0969076;      0.7787492;     39.4729195;      1.9116465;      0.3042218;      0.1376835;      0.0702186;      0.0075004;      0.0602735;     30.9591522;      6.9658093
        2014;          10;     86.8325958;      1.2999239;      0.2097553;      0.0960550;      0.1030687;      0.0181287;      0.0418672;      0.0149705;      0.0024156;      0.0011062;      0.0011870;      0.0002088;      0.0004822;    343.9034424;      7.2962933;      1.1859314;      0.5463930;      0.7435669;      0.1406264;      0.2376240;    106.4905777;     60.6888428;     86.8325958;      1.2999239;      0.2097553;      0.0960550;      0.1030687;      0.0181287;      0.0418672;      0.0149705;      0.0024156;      0.0011062;      0.0011870;      0.0002088;      0.0004822;    343.9034424;      7.2962933;      1.1859314;      0.5463930;      0.7435669;      0.1406264;      0.2376240;    106.4905777;     60.6888428;     45.5730324;      0.6499342;      0.1063151;      0.0492404;      0.0791933;      0.0155784;      0.0213733;     14.2613783;      2.3328509;      1.0804724;      1.7377223;      0.3418345;      0.4689901;    283.0540161;      5.5871844;      0.9139417;      0.4232970;      0.6807879;      0.1339206;      0.1837364;     58.7655411;     49.9507103;     14.9176168;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     25.5244942;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     20.0192108;      4.5043230;     26.3419476;      0.6499897;      0.1034402;      0.0468145;      0.0238754;      0.0025503;      0.0204939;     24.6750813;      3.9268234;      1.7771863;      0.9063649;      0.0968139;      0.7779967;     35.3249283;      1.7091088;      0.2719897;      0.1230960;      0.0627790;      0.0067058;      0.0538876;     27.7058258;      6.2338109
        2014;          11;     87.3110123;      1.2996755;      0.2097335;      0.0960652;      0.1036156;      0.0182688;      0.0418576;      0.0148856;      0.0024021;      0.0011003;      0.0011867;      0.0002092;      0.0004794;    218.8424530;      4.6136894;      0.7499830;      0.3456407;      0.4728708;      0.0896110;      0.1502425;     67.7248383;     38.6192589;     87.3110123;      1.2996755;      0.2097335;      0.0960652;      0.1036156;      0.0182688;      0.0418576;      0.0148856;      0.0024021;      0.0011003;      0.0011867;      0.0002092;      0.0004794;    218.8424530;      4.6136894;      0.7499830;      0.3456407;      0.4728708;      0.0896110;      0.1502425;     67.7248383;     38.6192589;     45.9307289;      0.6507658;      0.1064652;      0.0493284;      0.0797799;      0.0157228;      0.0213977;     14.1684198;      2.3179507;      1.0739744;      1.7369614;      0.3423153;      0.4658692;    180.1908722;      3.5335917;      0.5780950;      0.2678483;      0.4331967;      0.0853731;      0.1161874;     37.4098701;     31.7983894;     15.0658207;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     16.3136330;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     12.7950058;      2.8788764;     26.3144608;      0.6489096;      0.1032683;      0.0467368;      0.0238357;      0.0025460;      0.0204599;     24.6598110;      3.9243932;      1.7760864;      0.9058039;      0.0967540;      0.7775151;     22.3379517;      1.0800974;      0.1718881;      0.0777924;      0.0396741;      0.0042378;      0.0340551;     17.5199642;      3.9419920
        2014;          12;     87.4158249;      1.2968714;      0.2092865;      0.0958682;      0.1035389;      0.0182670;      0.0417659;      0.0148357;      0.0023941;      0.0010967;      0.0011844;      0.0002090;      0.0004778;    208.8495789;      4.3904152;      0.7137210;      0.3289706;      0.4508233;      0.0854872;      0.1429654;     64.6982956;     36.8558159;     87.4158249;      1.2968714;      0.2092865;      0.0958682;      0.1035389;      0.0182670;      0.0417659;      0.0148357;      0.0023941;      0.0010967;      0.0011844;      0.0002090;      0.0004778;    208.8495789;      4.3904152;      0.7137210;      0.3289706;      0.4508233;      0.0854872;      0.1429654;     64.6982956;     36.8558159;     45.9205360;      0.6489906;      0.1061819;      0.0492056;      0.0797410;      0.0157251;      0.0213384;     14.1329041;      2.3122969;      1.0715375;      1.7364988;      0.3424405;      0.4646809;    171.8486023;      3.3615501;      0.5499862;      0.2548681;      0.4130310;      0.0814504;      0.1105256;     35.6779137;     30.3262291;     15.2068653;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     15.7098866;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     12.3214798;      2.7723331;     26.2884235;      0.6478808;      0.1031046;      0.0466627;      0.0237979;      0.0025420;      0.0204275;     24.6450977;      3.9220517;      1.7750267;      0.9052635;      0.0966963;      0.7770512;     21.2910957;      1.0288650;      0.1637349;      0.0741025;      0.0377923;      0.0040368;      0.0324398;     16.6989002;      3.7572529
        2015;           1;     87.4575043;      1.2937071;      0.2087784;      0.0956405;      0.1033639;      0.0182429;      0.0416625;      0.0147924;      0.0023872;      0.0010936;      0.0011819;      0.0002086;      0.0004764;    204.7320099;      4.2942977;      0.6981154;      0.3218055;      0.4414767;      0.0837499;      0.1398302;     63.5071030;     36.1291771;     87.4575043;      1.2937071;      0.2087784;      0.0956405;      0.1033639;      0.0182429;      0.0416625;      0.0147924;      0.0023872;      0.0010936;      0.0011819;      0.0002086;      0.0004764;    204.7320099;      4.2942977;      0.6981154;      0.3218055;      0.4414767;      0.0837499;      0.1398302;     63.5071030;     36.1291771;     45.8497581;      0.6468341;      0.1058342;      0.0490504;      0.0796030;      0.0157049;      0.0212668;     14.1076880;      2.3082824;      1.0698071;      1.7361704;      0.3425294;      0.4638373;    168.3142090;      3.2865391;      0.5377394;      0.2492232;      0.4044597;      0.0797959;      0.1080559;     34.9441261;     29.7025070;     15.3446865;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     15.5511341;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     12.1969681;      2.7443180;     26.2630596;      0.6468731;      0.1029442;      0.0465901;      0.0237609;      0.0025380;      0.0203957;     24.6305275;      3.9197333;      1.7739774;      0.9047283;      0.0966391;      0.7765919;     20.8666649;      1.0077587;      0.1603760;      0.0725823;      0.0370170;      0.0039540;      0.0317743;     16.3660107;      3.6823528
        2015;           2;     87.5088654;      1.2900043;      0.2081839;      0.0953741;      0.1031621;      0.0182155;      0.0415416;      0.0147414;      0.0023790;      0.0010899;      0.0011789;      0.0002082;      0.0004747;    241.5831299;      5.0536518;      0.8215929;      0.3787646;      0.5203392;      0.0987626;      0.1645496;     75.0406799;     42.6323204;     87.5088654;      1.2900043;      0.2081839;      0.0953741;      0.1031621;      0.0182155;      0.0415416;      0.0147414;      0.0023790;      0.0010899;      0.0011789;      0.0002082;      0.0004747;    241.5831299;      5.0536518;      0.8215929;      0.3787646;      0.5203392;      0.0987626;      0.1645496;     75.0406799;     42.6323204;     45.7687454;      0.6443185;      0.1054287;      0.0488696;      0.0794448;      0.0156821;      0.0211833;     14.0776958;      2.3035083;      1.0677501;      1.7357875;      0.3426373;      0.4628338;    198.4325256;      3.8663983;      0.6326519;      0.2932545;      0.4767290;      0.0941043;      0.1271160;     41.1970673;     35.0175095;     15.5067472;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     18.5499535;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     14.5489836;      3.2735217;     26.2333736;      0.6456858;      0.1027552;      0.0465046;      0.0237173;      0.0025334;      0.0203582;     24.6131439;      3.9169667;      1.7727251;      0.9040897;      0.0965709;      0.7760437;     24.6006451;      1.1872535;      0.1889410;      0.0855102;      0.0436102;      0.0046582;      0.0374337;     19.2946243;      4.3412910
        2015;           3;     87.5508881;      1.2859061;      0.2075253;      0.0950783;      0.1029217;      0.0181808;      0.0414077;      0.0146875;      0.0023703;      0.0010860;      0.0011756;      0.0002077;      0.0004730;    262.2501221;      5.4708467;      0.8894494;      0.4100909;      0.5641237;      0.1071281;      0.1781258;     81.5942993;     46.2794418;     87.5508881;      1.2859061;      0.2075253;      0.0950783;      0.1029217;      0.0181808;      0.0414077;      0.0146875;      0.0023703;      0.0010860;      0.0011756;      0.0002077;      0.0004730;    262.2501221;      5.4708467;      0.8894494;      0.4100909;      0.5641237;      0.1071281;      0.1781258;     81.5942993;     46.2794418;     45.6675072;      0.6415075;      0.1049749;      0.0486665;      0.0792517;      0.0156524;      0.0210901;     14.0473509;      2.2986789;      1.0656692;      1.7354063;      0.3427478;      0.4618184;    215.1756744;      4.1835966;      0.6845949;      0.3173787;      0.5168405;      0.1020775;      0.1375392;     44.6731529;     37.9721832;     15.6819601;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     20.3810997;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     15.9851780;      3.5966654;     26.2014160;      0.6443986;      0.1025504;      0.0464118;      0.0236700;      0.0025283;      0.0203177;     24.5940342;      3.9139254;      1.7713488;      0.9033878;      0.0964959;      0.7754412;     26.6933594;      1.2872499;      0.2048546;      0.0927123;      0.0472833;      0.0050506;      0.0405865;     20.9359703;      4.7105937
        2015;           4;     87.5343933;      1.2816539;      0.2068391;      0.0947670;      0.1026032;      0.0181275;      0.0412691;      0.0146417;      0.0023629;      0.0010826;      0.0011721;      0.0002071;      0.0004715;    247.8073120;      5.1590414;      0.8387688;      0.3867483;      0.5323476;      0.1011215;      0.1679665;     77.2576141;     43.7307091;     87.5343933;      1.2816539;      0.2068391;      0.0947670;      0.1026032;      0.0181275;      0.0412691;      0.0146417;      0.0023629;      0.0010826;      0.0011721;      0.0002071;      0.0004715;    247.8073120;      5.1590414;      0.8387688;      0.3867483;      0.5323476;      0.1011215;      0.1679665;     77.2576141;     43.7307091;     45.5162086;      0.6384721;      0.1044823;      0.0484428;      0.0789779;      0.0156039;      0.0209898;     14.0273561;      2.2954974;      1.0642985;      1.7351595;      0.3428218;      0.4611492;    203.0532532;      3.9422843;      0.6451325;      0.2991132;      0.4876537;      0.0963475;      0.1296026;     42.1563873;     35.8329315;     15.8467712;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     19.5037136;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     15.2970304;      3.4418323;     26.1714096;      0.6431818;      0.1023568;      0.0463242;      0.0236253;      0.0025236;      0.0202793;     24.5757427;      3.9110141;      1.7700313;      0.9027159;      0.0964242;      0.7748643;     25.2503529;      1.2167573;      0.1936363;      0.0876351;      0.0446939;      0.0047740;      0.0383639;     19.8041973;      4.4559445
