"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"92";2012;8;120,8027725;11,7753366127762;4,46970446843664;1,44085972327199;5,82715104184476;0,860585581173763;1,8122618144073;"   8406.9316406";"   1115.2513428";"    592.8244019";"   1490.3847656";"    268.3878479";"    585.0958252";2012-08-01
"93";2012;9;245,708313;23,954099310163;9,09121141692447;2,93065469068442;11,8522068861281;1,75039882749653;3,68607262827794;"  17101.8867188";"   2268.3793945";"   1205.7825928";"   3031.3867188";"    545.8908081";"   1190.0629883";2012-09-01
"94";2012;10;492,3283081;48,0111615377961;18,2161550857818;5,87218335380452;23,7483904889235;3,50729237737101;7,38582215007841;"  34277.2812500";"   4545.1757812";"   2416.0393066";"   6074.0209961";"   1093.8070068";"   2384.5415039";2012-10-01
"95";2012;11;284,4563599;27,7556186408682;10,5248897571474;3,39281709787308;13,7212924806892;2,02643562508563;4,26736397057502;"  19815.9570312";"   2626.1013184";"   1395.9337158";"   3509.4343262";"    631.9774170";"   1377.7351074";2012-11-01
"96";2012;12;106,6711349;10,411589785324;3,94683365661776;1,27230641095694;5,14548467724363;0,759913423949657;1,60026148802802;"   7433.2924805";"    984.7880859";"    523.4751587";"   1316.0379639";"    236.9915466";"    516.6506348";2012-12-01
"97";2013;1;76,3277893;7,44058086947776;2,82412916015853;0,910389940369117;3,68181580386495;0,543750723224908;1,14505598724165;"   5312.1586914";"    704.6582031";"    374.5690002";"    941.6818237";"    169.5776520";"    369.6857910";2013-01-01
"98";2013;2;91,1307526;8,88360242888196;3,37183898767592;1,08695039101973;4,39586483792984;0,649205395423134;1,36712742296688;"   6342.3950195";"    841.3191528";"    447.2126770";"   1124.3110352";"    202.4654236";"    441.3824158";2013-02-01
"99";2013;3;92,5185318;9,01888583563693;3,42318683545882;1,10350294985473;4,46280700195286;0,659091780848377;1,38794664092803;"   6438.9794922";"    854.1311646";"    454.0230103";"   1141.4324951";"    205.5486603";"    448.1039734";2013-03-01
"100";2013;4;61,0622368;5,9524652180854;2,25930352644689;0,728312016226008;2,94545290164174;0,435000616763973;0,916044870203094;"   4249.7270508";"    563.7266235";"    299.6552124";"    753.3455200";"    135.6621246";"    295.7486572";2013-04-01
"101";2013;5;369,3031616;36,0003881212712;13,6642216049784;4,40481620587366;17,8140390186327;2,63087484978744;5,54022067421978;"  25702.2636719";"   3409.4072266";"   1812.3087158";"   4556.2182617";"    820.4818115";"   1788.6818848";2013-05-01
