"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"98";2013;2;86,7580414;21,340214860046;4,49687548060307;1,81119547080331;7,19298797573843;1,42622873424316;1,82448150854753;"  15235.7187500";"   1122.0308838";"    745.1945801";"   1839.7188721";"    444.7929993";"    589.0409546";2013-02-01
"99";2013;3;87,2666245;21,4520812090967;4,52323655140796;1,82192677627174;7,21168457766341;1,43492565036602;1,83541104295887;"  15315.5859375";"   1128.6083984";"    749.6098633";"   1844.5008545";"    447.5052795";"    592.5696411";2013-03-01
"100";2013;4;57,0545921;14,0301045057899;2,95727545807683;1,19124369859463;4,69957408333697;0,938369753648164;1,20013870027998;"  10016.7089844";"    737.8800049";"    490.1228943";"   1201.9893799";"    292.6461182";"    387.4694519";2013-04-01
"101";2013;5;352,5489502;86,8592106009579;18,2734521415886;7,3634388778707;28,5112321836697;5,80589884471028;7,42111206052909;"  62012.6132812";"   4559.4721680";"   3029.5983887";"   7292.1918945";"   1810.6654053";"   2395.9350586";2013-05-01
"102";2013;6;114,147934;27,9687332636219;5,91655871067298;2,35990510207632;8,89576648596533;1,88097003703589;2,40491423283503;"  19968.1093750";"   1476.2608643";"    970.9545288";"   2275.2309570";"    586.6115723";"    776.4359131";2013-06-01
"103";2013;7;88,4223633;21,6282492086854;4,58314124021645;1,83013703868333;6,92049226302028;1,4380163751663;1,8375362660428;"  15441.3603516";"   1143.5554199";"    752.9879150";"   1770.0239258";"    448.4691772";"    593.2557983";2013-07-01
"104";2013;8;129,0195618;31,5953710916689;6,68738973846264;2,67133709262827;10,1887547084911;2,10022178844116;2,68285343212554;"  22557.3281250";"   1668.5937500";"   1099.0895996";"   2605.9331055";"    654.9888916";"    866.1697388";2013-08-01
"105";2013;9;260,7901001;63,9213340802734;13,5173691103126;5,40106768687853;20,7345804026094;4,24825880675927;5,42545386571539;"  45636.2539062";"   3372.7653809";"   2222.2043457";"   5303.1923828";"   1324.8896484";"   1751.6289062";2013-09-01
"106";2013;10;511,9414673;125,640974909894;26,5351398450923;10,6065687817067;41,0979815251192;8,34807761545385;10,6575716598318;"  89700.6250000";"   6620.8740234";"   4363.9448242";"  10511.4492188";"   2603.4858398";"   3440.8386230";2013-10-01
"107";2013;11;284,1082458;69,902895211901;14,7260038793244;5,89070659786125;23,2424704307064;4,64230011729892;5,92245528991867;"  49906.7578125";"   3674.3361816";"   2423.6604004";"   5944.6245117";"   1447.7780762";"   1912.0878906";2013-11-01
"108";2013;12;104,0367508;25,6330574876078;5,39247142074012;2,157996182653;8,39772758830527;1,70184410391601;2,17031368666149;"  18300.5683594";"   1345.4941406";"    887.8815918";"   2147.8498535";"    530.7482300";"    700.6942749";2013-12-01
"109";2014;1;69,2601852;17,0710915269767;3,5899195852834;1,43680122449914;5,57003794368408;1,13330900637904;1,44512679696186;"  12187.8037109";"    895.7331543";"    591.1545410";"   1424.6240234";"    353.4411316";"    466.5648193";2014-01-01
"110";2014;2;82,0719528;20,2340131007189;4,25398387122959;1,70270985136186;6,58408607641141;1,34322106316959;1,71267481898453;"  14445.9531250";"   1061.4261475";"    700.5595093";"   1683.9826660";"    418.9056702";"    552.9437256";2014-02-01
"111";2014;3;82,5742722;20,3639442266964;4,28002027651671;1,71328482296265;6,60494997152307;1,35176704305122;1,72342941293112;"  14538.7167969";"   1067.9226074";"    704.9104614";"   1689.3189697";"    421.5708923";"    556.4158936";2014-03-01
"112";2014;4;54,0012932;13,3214605378448;2,79901504059667;1,12054198852754;4,30668024654363;0,884231793139712;1,12725401583519;"   9510.7773438";"    698.3919067";"    461.0335388";"   1101.5006104";"    275.7622986";"    363.9383545";2014-04-01
